A582E3D4;9;2028-02-27 23:59:59.000;4
C6F8B4BD;7;2028-02-26 23:59:59.000;2
A5819F94;10;2028-02-26 23:59:59.000;8
F1BAD85D;5;2028-02-26 23:59:59.000;4
1F73EE32;5;2028-02-26 23:59:59.000;4
1F6EEC32;5;2028-02-26 23:59:59.000;4
1429E60C;5;2028-02-26 23:59:59.000;4
3900D4F2;10;2028-02-26 23:59:59.000;4
5EBC470E;10;2028-02-26 23:59:59.000;4
99B16C5D;10;2028-02-26 23:59:59.000;8
1F6C57D2;26;2028-02-25 23:59:59.000;20
F1BA8EED;10;2028-02-25 23:59:59.000;6
F1BA11BD;9;2028-02-25 23:59:59.000;2
F1B509CD;10;2028-02-25 23:59:59.000;0
F1BA2BDD;10;2028-02-25 23:59:59.000;8
D9C4D43C;5;2028-02-25 23:59:59.000;4
F1B5918D;5;2028-02-24 23:59:59.000;4
5EBAD5CE;7;2028-02-23 23:59:59.000;2
1F6F8D32;13;2028-02-23 23:59:59.000;10
F1BAD0FD;20;2028-02-23 23:59:59.000;8
A5824A84;20;2028-02-23 23:59:59.000;8
238255A2;10;2028-02-22 23:59:59.000;0
F1B59B3D;10;2028-02-21 23:59:59.000;0
E3678E63;5;2028-02-21 23:59:59.000;4
F1BA2F7D;5;2028-02-21 23:59:59.000;4
14358C1C;5;2028-02-21 23:59:59.000;0
1F6FB462;5;2028-02-21 23:59:59.000;0
1F6CF662;5;2028-02-21 23:59:59.000;2
1F6FB992;5;2028-02-21 23:59:59.000;2
1F70D492;10;2028-02-19 23:59:59.000;6
F1BADD6D;10;2028-02-19 23:59:59.000;6
F1BA259D;10;2028-02-19 23:59:59.000;8
F1B57D4D;20;2028-02-19 23:59:59.000;0
F1BAAEED;10;2028-02-19 23:59:59.000;2
F1BA11FD;10;2028-02-18 23:59:59.000;8
F1B55E4D;9;2028-02-18 23:59:59.000;2
1F6F7FB2;10;2028-02-17 23:59:59.000;0
1F6D45E2;10;2028-02-17 23:59:59.000;4
2384D982;10;2028-02-17 23:59:59.000;6
350863D5;10;2028-02-17 23:59:59.000;2
F1BA5E5D;10;2028-02-17 23:59:59.000;8
3433A8AC;9;2028-02-16 23:59:59.000;0
99AE164D;12;2028-02-16 23:59:59.000;4
F1B53CFD;9;2028-02-16 23:59:59.000;6
142FB03C;10;2028-02-15 23:59:59.000;2
0CFCAE53;10;2028-02-15 23:59:59.000;0
D1235CA0;8;2028-02-15 23:59:59.000;3
C6F9C3AD;10;2028-02-15 23:59:59.000;0
EA8413AC;10;2028-02-15 23:59:59.000;2
DC07B8EA;9;2028-02-15 23:59:59.000;6
F1BA0E7D;7;2028-02-15 23:59:59.000;3
9003525E;9;2028-02-14 23:59:59.000;2
99B2AC8D;10;2028-02-13 23:59:59.000;2
1F6B7E12;10;2028-02-13 23:59:59.000;0
D1581EA0;10;2028-02-13 23:59:59.000;4
D1224960;10;2028-02-13 23:59:59.000;8
D13FA230;10;2028-02-13 23:59:59.000;2
EF82F5ED;5;2028-02-13 23:59:59.000;2
EF83779D;5;2028-02-13 23:59:59.000;2
D1554400;10;2028-02-13 23:59:59.000;0
D1329960;8;2028-02-13 23:59:59.000;6
D151D8E0;5;2028-02-13 23:59:59.000;1
D1239620;10;2028-02-12 23:59:59.000;0
D12728C0;10;2028-02-12 23:59:59.000;2
D1590330;3;2028-02-12 23:59:59.000;2
D135D210;4;2028-02-12 23:59:59.000;2
1F6DB7A2;10;2028-02-11 23:59:59.000;0
D11C63C0;8;2028-02-11 23:59:59.000;4
EA827DCC;8;2028-02-11 23:59:59.000;4
D15A2A00;5;2028-02-11 23:59:59.000;2
F1BA1EBD;10;2028-02-11 23:59:59.000;6
F1BA41FD;10;2028-02-11 23:59:59.000;4
1F6D2DA2;10;2028-02-11 23:59:59.000;8
1F72ABE2;10;2028-02-11 23:59:59.000;8
99B1C68D;10;2028-02-10 23:59:59.000;8
D1413C70;10;2028-02-10 23:59:59.000;2
238662A2;11;2028-02-10 23:59:59.000;1
E36BE103;5;2028-02-10 23:59:59.000;0
A5833DB4;5;2028-02-10 23:59:59.000;0
D12B1A40;5;2028-02-10 23:59:59.000;2
D11913F0;5;2028-02-10 23:59:59.000;2
F1BAE0ED;9;2028-02-10 23:59:59.000;4
D11D3380;6;2028-02-10 23:59:59.000;0
F1BAFA1D;10;2028-02-10 23:59:59.000;0
C6F572CD;10;2028-02-08 23:59:59.000;4
D1224A90;5;2028-02-08 23:59:59.000;2
F1B5068D;5;2028-02-08 23:59:59.000;4
F1B58CAD;5;2028-02-08 23:59:59.000;4
D1339310;10;2028-02-08 23:59:59.000;6
D14603B0;10;2028-02-08 23:59:59.000;6
1F6D1FE2;9;2028-02-08 23:59:59.000;2
9AE1225C;8;2028-02-08 23:59:59.000;6
C6FD60FD;9;2028-02-07 23:59:59.000;2
D117FA80;10;2028-02-06 23:59:59.000;2
D156EEA0;8;2028-02-06 23:59:59.000;7
F1BAEC8D;10;2028-02-05 23:59:59.000;2
EF830DFD;10;2028-02-05 23:59:59.000;2
99B1B45D;8;2028-02-05 23:59:59.000;2
EF836B1D;10;2028-02-05 23:59:59.000;2
D12C9920;10;2028-02-05 23:59:59.000;4
D11A45F0;10;2028-02-05 23:59:59.000;4
EA74503C;17;2028-02-05 23:59:59.000;2
E42E454D;15;2028-02-05 23:59:59.000;11
D11B1EA0;10;2028-02-04 23:59:59.000;8
7F46E8BE;10;2028-02-04 23:59:59.000;8
142A6B1C;10;2028-02-04 23:59:59.000;0
D11AD690;9;2028-02-04 23:59:59.000;2
99B51A2D;10;2028-02-03 23:59:59.000;0
23844A62;10;2028-02-03 23:59:59.000;0
D150E9C0;10;2028-02-03 23:59:59.000;0
D11BE2F0;10;2028-02-03 23:59:59.000;0
D134AF80;9;2028-02-03 23:59:59.000;8
D15547F0;10;2028-02-03 23:59:59.000;8
D1585700;10;2028-02-03 23:59:59.000;0
9AE1FD0C;10;2028-02-03 23:59:59.000;2
EA83E47C;20;2028-02-03 23:59:59.000;8
F1BAA1AD;10;2028-02-02 23:59:59.000;8
9AE1F55C;10;2028-02-02 23:59:59.000;9
9AE1FC2C;19;2028-02-02 23:59:59.000;9
1427F9CC;5;2028-02-02 23:59:59.000;4
091DA412;5;2028-02-02 23:59:59.000;4
1F6FAEE2;10;2028-02-02 23:59:59.000;4
1F6F8482;10;2028-02-02 23:59:59.000;4
F1BA0DBD;7;2028-02-02 23:59:59.000;6
1F73FEA2;8;2028-02-02 23:59:59.000;4
99B4E78D;7;2028-02-02 23:59:59.000;6
90068FDE;5;2028-02-02 23:59:59.000;4
70A6595C;5;2028-02-02 23:59:59.000;4
EA7EA90C;20;2028-02-01 23:59:59.000;0
1F6BCB02;20;2028-02-01 23:59:59.000;0
23830012;10;2028-01-30 23:59:59.000;8
1F72AAD2;10;2028-01-29 23:59:59.000;0
238324E2;10;2028-01-24 23:59:59.000;0
9AE1D8CC;13;2028-01-24 23:59:59.000;0
9AE1304C;13;2028-01-24 23:59:59.000;0
E424109D;4;2028-01-19 23:59:59.000;2
237C65A2;4;2028-01-19 23:59:59.000;2
1F6FC8F2;10;2028-01-18 23:59:59.000;4
237C61D2;10;2028-01-15 23:59:59.000;6
A58387B4;5;2028-01-11 23:59:59.000;2
1F72A372;10;2028-01-09 23:59:59.000;2
238A07D2;9;2028-01-07 23:59:59.000;0
9AE1695C;8;2028-01-07 23:59:59.000;6
23857852;8;2028-01-07 23:59:59.000;2
9AE129CC;5;2028-01-07 23:59:59.000;0
1F72A482;9;2027-12-31 23:59:59.000;2
F1BAB25D;4;2027-12-28 23:59:59.000;3
F1BA188D;6;2027-12-22 23:59:59.000;4
99B4AAED;9;2027-12-19 23:59:59.000;6
09224CD2;10;2027-12-16 23:59:59.000;0
2382FC72;10;2027-12-08 23:59:59.000;2
9AE8D58C;3;2027-11-20 23:59:59.000;2
9AE1142C;3;2027-11-18 23:59:59.000;2
23847F22;7;2027-11-11 23:59:59.000;6
F1B5B73D;10;2027-11-10 23:59:59.000;8
9AE8D50C;10;2027-11-08 23:59:59.000;2
5728C7FD;5;2027-11-07 23:59:59.000;4
99B7F10D;4;2027-11-07 23:59:59.000;2
9AE11BFC;10;2027-11-05 23:59:59.000;8
C6FDF6CD;12;2027-11-04 23:59:59.000;10
627B7A7E;5;2027-11-01 23:59:59.000;0
F1BA423D;5;2027-11-01 23:59:59.000;0
237BFC92;6;2027-10-31 23:59:59.000;4
99B60F0D;9;2027-10-30 23:59:59.000;4
9AE8319C;8;2027-10-27 23:59:59.000;4
9AE12FBC;8;2027-10-27 23:59:59.000;4
237A3B92;9;2027-10-23 23:59:59.000;8
EA7CB3CC;5;2027-10-21 23:59:59.000;4
1F6EE4C2;5;2027-10-20 23:59:59.000;0
2385A0C2;5;2027-10-20 23:59:59.000;0
9AE836CC;10;2027-10-20 23:59:59.000;2
CBED6857;5;2027-10-12 23:59:59.000;4
1F7376D2;5;2027-10-11 23:59:59.000;4
23878F12;5;2027-10-11 23:59:59.000;4
1F6C6732;5;2027-10-11 23:59:59.000;4
1F6FBD72;10;2027-10-03 23:59:59.000;0
99B4D1DD;9;2027-09-29 23:59:59.000;1
23823942;8;2027-09-27 23:59:59.000;2
EA73DAFC;6;2027-09-22 23:59:59.000;4
EA86366C;5;2027-09-18 23:59:59.000;2
99B194ED;14;2027-09-16 23:59:59.000;3
9AE1EA9C;9;2027-09-14 23:59:59.000;6
F1BE122D;9;2027-09-14 23:59:59.000;2
99B8488D;6;2027-09-08 23:59:59.000;4
23871522;6;2027-09-08 23:59:59.000;2
238300D2;7;2027-09-07 23:59:59.000;2
E42BC31D;10;2027-09-06 23:59:59.000;6
E42CA94D;8;2027-09-05 23:59:59.000;6
1F6FB972;17;2027-08-31 23:59:59.000;11
1F702772;5;2027-08-29 23:59:59.000;4
9AE1FE2C;5;2027-08-22 23:59:59.000;4
1F6F7F42;5;2027-08-22 23:59:59.000;4
EA87BD0C;10;2027-08-18 23:59:59.000;4
237CA5A2;3;2027-08-17 23:59:59.000;1
1F6FB022;19;2027-08-16 23:59:59.000;18
9AE1306C;4;2027-08-09 23:59:59.000;2
9AE2A68C;5;2027-08-09 23:59:59.000;2
F1B06ACD;3;2027-08-08 23:59:59.000;2
9AE0B13C;3;2027-08-08 23:59:59.000;2
99B1C78D;5;2027-08-07 23:59:59.000;2
2382BE62;7;2027-08-03 23:59:59.000;2
1F700E02;8;2027-08-03 23:59:59.000;2
99B1FA8D;10;2027-08-03 23:59:59.000;2
E42AAC4D;10;2027-07-31 23:59:59.000;7
9AE11FFC;7;2027-07-31 23:59:59.000;2
142F767C;10;2027-07-30 23:59:59.000;8
F1BAB21D;10;2027-07-29 23:59:59.000;4
EA7DD85C;3;2027-07-29 23:59:59.000;2
1BEB808B;5;2027-07-25 23:59:59.000;4
99B6D82D;10;2027-07-24 23:59:59.000;6
A5827604;10;2027-07-23 23:59:59.000;0
23841AE2;10;2027-07-22 23:59:59.000;0
238461F2;7;2027-07-21 23:59:59.000;2
E367B1A3;30;2027-07-21 23:59:59.000;16
A58378D4;30;2027-07-21 23:59:59.000;0
D9C50AEC;10;2027-07-21 23:59:59.000;8
CBF32517;10;2027-07-20 23:59:59.000;4
0CFCA623;10;2027-07-20 23:59:59.000;4
F1BAA10D;10;2027-07-20 23:59:59.000;8
2385FD62;10;2027-07-18 23:59:59.000;2
39219452;10;2027-07-18 23:59:59.000;4
9AE22F7C;4;2027-07-17 23:59:59.000;2
E42E55FD;10;2027-07-15 23:59:59.000;0
237AA752;9;2027-07-14 23:59:59.000;3
7F4AE68E;10;2027-07-14 23:59:59.000;0
EA72F28C;10;2027-07-14 23:59:59.000;9
09216F32;8;2027-07-14 23:59:59.000;2
C6FD6F2D;9;2027-07-13 23:59:59.000;6
39059792;8;2027-07-13 23:59:59.000;4
F1B0683D;10;2027-07-12 23:59:59.000;8
091F6AB2;10;2027-07-10 23:59:59.000;8
237CAA32;10;2027-07-08 23:59:59.000;6
23861412;10;2027-07-08 23:59:59.000;6
9AE153BC;10;2027-07-07 23:59:59.000;0
9AE1AC8C;5;2027-07-04 23:59:59.000;2
1F6DB702;10;2027-07-03 23:59:59.000;0
9008FF7E;10;2027-07-03 23:59:59.000;0
99B3C47D;10;2027-07-03 23:59:59.000;8
C6F554AD;10;2027-07-03 23:59:59.000;4
1F72BC22;10;2027-07-02 23:59:59.000;2
99B20DCD;10;2027-07-02 23:59:59.000;2
99B15A2D;7;2027-07-01 23:59:59.000;4
091D8F62;10;2027-06-21 23:59:59.000;6
0353E40A;4;2027-06-18 23:59:59.000;2
238578E2;6;2027-06-13 23:59:59.000;0
99B1B4ED;6;2027-06-13 23:59:59.000;0
9AEA2EDC;9;2027-06-13 23:59:59.000;4
EA7CE79C;9;2027-06-13 23:59:59.000;7
23837F92;4;2027-06-10 23:59:59.000;0
1F6DC412;4;2027-06-10 23:59:59.000;0
237AA5D2;6;2027-06-07 23:59:59.000;4
99B3637D;10;2027-06-07 23:59:59.000;6
99BAFEED;8;2027-06-06 23:59:59.000;4
C6E941FD;15;2027-06-05 23:59:59.000;6
1F6BBCE2;6;2027-05-27 23:59:59.000;0
091DD242;6;2027-05-27 23:59:59.000;2
9AE2031C;10;2027-05-25 23:59:59.000;0
9AE1EE5C;7;2027-05-22 23:59:59.000;4
9AE83EBC;8;2027-05-20 23:59:59.000;2
99B456DD;4;2027-05-19 23:59:59.000;2
237AADA2;8;2027-05-17 23:59:59.000;4
237AB072;8;2027-05-17 23:59:59.000;4
1F6DA062;10;2027-05-13 23:59:59.000;8
A583F534;10;2027-05-11 23:59:59.000;2
142A4A6C;4;2027-05-09 23:59:59.000;2
9AEE494C;10;2027-05-06 23:59:59.000;8
1F6EEC62;14;2027-04-29 23:59:59.000;12
1F6FB3D2;14;2027-04-29 23:59:59.000;12
F1BA5C4D;9;2027-04-27 23:59:59.000;8
A5828504;10;2027-04-27 23:59:59.000;2
2384DC72;9;2027-04-26 23:59:59.000;4
09217082;6;2027-04-24 23:59:59.000;2
F1BAF57D;10;2027-04-22 23:59:59.000;2
99BB467D;28;2027-04-21 23:59:59.000;14
F1BA6E0D;10;2027-04-20 23:59:59.000;0
9AE8852C;10;2027-04-20 23:59:59.000;6
1F6DB002;7;2027-04-19 23:59:59.000;2
99BA3F3D;9;2027-04-19 23:59:59.000;6
E42DEEED;7;2027-04-18 23:59:59.000;3
EA7FC6CC;7;2027-04-18 23:59:59.000;2
9AE164FC;20;2027-04-16 23:59:59.000;6
1429F58C;20;2027-04-16 23:59:59.000;6
9AE1BC6C;10;2027-04-10 23:59:59.000;9
F1BAE8FD;5;2027-04-10 23:59:59.000;2
1F6D2812;7;2027-04-08 23:59:59.000;0
23861372;10;2027-04-02 23:59:59.000;6
EA83225C;5;2027-03-30 23:59:59.000;4
9AE13A1C;6;2027-03-30 23:59:59.000;4
0921F2F2;12;2027-03-26 23:59:59.000;6
EA74BDBC;6;2027-03-25 23:59:59.000;2
2387BA42;9;2027-03-18 23:59:59.000;6
9AE22B7C;9;2027-03-18 23:59:59.000;1
EA83E1EC;6;2027-03-16 23:59:59.000;2
EA79A77C;7;2027-03-16 23:59:59.000;1
1F6DC052;5;2027-03-15 23:59:59.000;4
39132E12;5;2027-03-15 23:59:59.000;4
9AE15DCC;9;2027-03-13 23:59:59.000;7
9AEA383C;7;2027-03-12 23:59:59.000;6
F1B5045D;7;2027-03-12 23:59:59.000;6
5EBF488E;10;2027-03-09 23:59:59.000;8
14288FDC;8;2027-03-04 23:59:59.000;4
39057852;8;2027-03-02 23:59:59.000;4
3430BA1C;10;2027-03-02 23:59:59.000;8
C6F9314D;10;2027-02-28 23:59:59.000;2
142A39DC;10;2027-02-28 23:59:59.000;2
142F9FAC;5;2027-02-28 23:59:59.000;3
F1BA19DD;8;2027-02-27 23:59:59.000;4
E424999D;10;2027-02-27 23:59:59.000;0
F1BA159D;10;2027-02-27 23:59:59.000;0
F1B591CD;10;2027-02-27 23:59:59.000;6
A5811534;10;2027-02-27 23:59:59.000;4
F1BA22DD;10;2027-02-27 23:59:59.000;8
F1B57FFD;10;2027-02-27 23:59:59.000;8
99B4177D;7;2027-02-27 23:59:59.000;6
0367FE4A;10;2027-02-26 23:59:59.000;0
091D79B2;10;2027-02-25 23:59:59.000;2
23832312;11;2027-02-25 23:59:59.000;2
EA82A81C;16;2027-02-25 23:59:59.000;14
23828152;10;2027-02-24 23:59:59.000;4
142A34EC;10;2027-02-24 23:59:59.000;8
E42A823D;9;2027-02-24 23:59:59.000;6
1F6BC222;10;2027-02-24 23:59:59.000;4
A58375D4;10;2027-02-23 23:59:59.000;0
A5836C34;9;2027-02-23 23:59:59.000;2
9AE1AB0C;10;2027-02-22 23:59:59.000;6
9AE827BC;10;2027-02-22 23:59:59.000;6
1428809C;7;2027-02-22 23:59:59.000;6
99B932FD;10;2027-02-22 23:59:59.000;2
9001DA0E;5;2027-02-22 23:59:59.000;4
9001EF6E;5;2027-02-22 23:59:59.000;4
E427623D;10;2027-02-21 23:59:59.000;0
6133B030;10;2027-02-21 23:59:59.000;4
F1BA81BD;5;2027-02-21 23:59:59.000;2
F1B5848D;5;2027-02-21 23:59:59.000;2
9AE5AB6C;9;2027-02-21 23:59:59.000;2
9AE22C1C;10;2027-02-20 23:59:59.000;4
EA730D3C;9;2027-02-20 23:59:59.000;6
2385C072;10;2027-02-19 23:59:59.000;4
F1BA1A8D;10;2027-02-18 23:59:59.000;0
A583BF14;10;2027-02-18 23:59:59.000;8
9AE2871C;10;2027-02-18 23:59:59.000;6
F1BAFAED;13;2027-02-17 23:59:59.000;10
5EB7F79E;10;2027-02-17 23:59:59.000;0
5EBA9F0E;10;2027-02-17 23:59:59.000;0
EA8030CC;10;2027-02-17 23:59:59.000;2
9006B27E;9;2027-02-17 23:59:59.000;2
DBF5F19A;10;2027-02-16 23:59:59.000;0
F1BAD13D;5;2027-02-15 23:59:59.000;0
F1BA5F9D;5;2027-02-15 23:59:59.000;0
F1BACABD;10;2027-02-15 23:59:59.000;0
F1BAAF3D;10;2027-02-15 23:59:59.000;0
09225552;8;2027-02-15 23:59:59.000;6
23866172;15;2027-02-12 23:59:59.000;0
23848892;19;2027-02-12 23:59:59.000;0
900670DE;10;2027-02-11 23:59:59.000;6
7F4780BE;5;2027-02-11 23:59:59.000;4
9006AC5E;5;2027-02-11 23:59:59.000;4
900084BE;8;2027-02-10 23:59:59.000;4
7F478FEE;10;2027-02-10 23:59:59.000;4
A5828DA4;10;2027-02-10 23:59:59.000;6
9008F38E;9;2027-02-09 23:59:59.000;2
90035BAE;8;2027-02-09 23:59:59.000;4
1428789C;10;2027-02-09 23:59:59.000;0
9000754E;10;2027-02-09 23:59:59.000;0
7F46FE2E;10;2027-02-09 23:59:59.000;0
7F4A086E;10;2027-02-09 23:59:59.000;8
9001DFFE;10;2027-02-09 23:59:59.000;8
7F4B056E;5;2027-02-09 23:59:59.000;2
7F470BDE;5;2027-02-09 23:59:59.000;4
237A3932;10;2027-02-09 23:59:59.000;2
F1B5407D;5;2027-02-08 23:59:59.000;2
237C3CC2;5;2027-02-08 23:59:59.000;2
9AE15D9C;10;2027-02-08 23:59:59.000;8
237888A2;10;2027-02-04 23:59:59.000;8
A582EED4;7;2027-02-04 23:59:59.000;4
2383BCF2;10;2027-02-03 23:59:59.000;8
23846092;10;2027-02-03 23:59:59.000;8
99B8C93D;10;2027-02-03 23:59:59.000;6
EA82B89C;8;2027-02-03 23:59:59.000;6
99BD026D;10;2027-01-28 23:59:59.000;8
237ACCC2;10;2027-01-17 23:59:59.000;4
2389E592;6;2027-01-01 23:59:59.000;4
9AE5B32C;5;2026-12-30 23:59:59.000;2
99B7217D;5;2026-12-30 23:59:59.000;2
9AEA26CC;4;2026-12-29 23:59:59.000;2
09200172;9;2026-12-28 23:59:59.000;2
99B9A8ED;8;2026-12-27 23:59:59.000;4
1F73FF62;8;2026-12-23 23:59:59.000;3
99B23D1D;10;2026-12-20 23:59:59.000;0
1F6D2742;6;2026-12-18 23:59:59.000;4
A582E234;10;2026-12-09 23:59:59.000;6
9AE227CC;10;2026-12-03 23:59:59.000;0
EA8816FC;5;2026-11-30 23:59:59.000;2
1F6E5AB2;5;2026-11-30 23:59:59.000;4
238A0912;5;2026-11-29 23:59:59.000;4
9AEA300C;10;2026-11-29 23:59:59.000;2
99AEDEDD;10;2026-11-25 23:59:59.000;0
60BFED32;5;2026-11-21 23:59:59.000;4
1F6C7692;5;2026-11-21 23:59:59.000;4
9AE69D6C;10;2026-11-18 23:59:59.000;5
F1BAA42D;5;2026-11-17 23:59:59.000;4
99B8AA6D;5;2026-11-11 23:59:59.000;2
99B5C07D;9;2026-11-05 23:59:59.000;2
A5839204;5;2026-11-04 23:59:59.000;1
EA73506C;5;2026-11-04 23:59:59.000;0
99B2180D;5;2026-11-01 23:59:59.000;4
F1BAFAFD;8;2026-10-29 23:59:59.000;6
9AE2824C;8;2026-10-28 23:59:59.000;4
9C45F6CE;5;2026-10-25 23:59:59.000;0
9AEA303C;5;2026-10-25 23:59:59.000;0
E42EE12D;10;2026-10-19 23:59:59.000;2
C657333A;10;2026-10-15 23:59:59.000;8
142A422C;10;2026-10-08 23:59:59.000;6
F1BA8EAD;10;2026-10-08 23:59:59.000;6
1F729B32;8;2026-10-08 23:59:59.000;6
F1B56E0D;10;2026-10-07 23:59:59.000;8
09209D32;7;2026-09-27 23:59:59.000;6
6CF6CF43;5;2026-09-25 23:59:59.000;2
F1B069AD;5;2026-09-25 23:59:59.000;2
142A117C;10;2026-09-22 23:59:59.000;4
EA7E394C;9;2026-09-21 23:59:59.000;6
F1BE117D;10;2026-09-21 23:59:59.000;2
09221252;9;2026-09-15 23:59:59.000;6
EA79039C;10;2026-09-10 23:59:59.000;0
EA74B68C;9;2026-09-10 23:59:59.000;8
1F6DB822;5;2026-09-10 23:59:59.000;2
9AE1329C;5;2026-09-10 23:59:59.000;2
1F6E5192;10;2026-08-31 23:59:59.000;8
9AE127AC;29;2026-08-26 23:59:59.000;16
99B7518D;5;2026-08-26 23:59:59.000;2
5EBAE54E;5;2026-08-26 23:59:59.000;2
EA7D6E5C;10;2026-08-20 23:59:59.000;8
1F6D4E42;10;2026-08-20 23:59:59.000;8
E42B36BD;7;2026-08-15 23:59:59.000;6
2387BAF2;6;2026-08-05 23:59:59.000;5
A582E704;17;2026-07-31 23:59:59.000;4
092157D2;10;2026-07-30 23:59:59.000;4
09220472;10;2026-07-30 23:59:59.000;4
238A0892;10;2026-07-29 23:59:59.000;6
091E0622;5;2026-07-28 23:59:59.000;4
09225352;9;2026-07-27 23:59:59.000;2
09215062;10;2026-07-27 23:59:59.000;8
1F6C2292;5;2026-07-27 23:59:59.000;4
09220442;8;2026-07-26 23:59:59.000;4
C30B315E;10;2026-07-25 23:59:59.000;0
7B8C7E86;10;2026-07-25 23:59:59.000;0
57272C7D;10;2026-07-25 23:59:59.000;0
1C82DE15;10;2026-07-24 23:59:59.000;2
2388A002;8;2026-07-24 23:59:59.000;2
091DD102;7;2026-07-20 23:59:59.000;6
A583E784;10;2026-07-19 23:59:59.000;0
44624177;30;2026-07-19 23:59:59.000;4
2387E072;10;2026-07-18 23:59:59.000;8
142FC7EC;10;2026-07-18 23:59:59.000;6
1428907C;10;2026-07-17 23:59:59.000;2
1429E5BC;10;2026-07-17 23:59:59.000;2
1429F23C;9;2026-07-16 23:59:59.000;2
1429E29C;10;2026-07-15 23:59:59.000;2
0CFD9543;10;2026-07-15 23:59:59.000;4
1429EE4C;10;2026-07-15 23:59:59.000;6
1F6FBCA2;10;2026-07-08 23:59:59.000;9
9AE1B3BC;10;2026-07-08 23:59:59.000;6
99B647BD;10;2026-07-08 23:59:59.000;6
238A06B2;19;2026-07-06 23:59:59.000;16
1F6D3412;8;2026-07-05 23:59:59.000;4
2387D232;10;2026-07-03 23:59:59.000;0
99AE975D;10;2026-07-03 23:59:59.000;6
2384A452;10;2026-07-03 23:59:59.000;4
9AE1309C;5;2026-07-02 23:59:59.000;2
237A2452;5;2026-06-19 23:59:59.000;4
9AE203CC;5;2026-06-19 23:59:59.000;4
1F6FADC2;5;2026-06-19 23:59:59.000;4
99B4D8ED;10;2026-06-15 23:59:59.000;0
237C20F2;10;2026-05-29 23:59:59.000;4
1427D46C;8;2026-05-26 23:59:59.000;6
23828982;7;2026-05-25 23:59:59.000;4
9AE1540C;8;2026-05-25 23:59:59.000;4
2387E882;5;2026-05-21 23:59:59.000;4
5EC0F85E;10;2026-05-09 23:59:59.000;7
9AE1675C;10;2026-05-09 23:59:59.000;4
57276F4D;5;2026-05-09 23:59:59.000;2
F1BA406D;5;2026-04-30 23:59:59.000;4
9AE278CC;5;2026-04-30 23:59:59.000;4
99BB489D;10;2026-04-23 23:59:59.000;8
F1BAF2CD;8;2026-04-13 23:59:59.000;4
99ADF7CD;10;2026-04-12 23:59:59.000;0
23858FA2;5;2026-04-09 23:59:59.000;1
1F6D37F2;5;2026-04-02 23:59:59.000;4
9AE8D42C;5;2026-04-02 23:59:59.000;4
EA75D02C;8;2026-04-01 23:59:59.000;4
